id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
172,https://i.pinimg.com/736x/b9/bb/d6/b9bbd6f51568be3e4e2674135e30c6e4.jpg,https://jp.pinterest.com/pin/211174978312130/,casual,shirt,white,harem_pants,black,ストライプシャツのオーバーサイズ感と黒パンツの落ち着きが調和する、カジュアルで街歩きに適したストリート感のあるコーデ。オレンジ系のバッグと靴でアクセントを添えている。,シャツ ストライプ ワイド ホワイト×ブルー,パンツ 無地 ワイド ブラック
173,https://i.pinimg.com/736x/f5/8a/26/f58a26599d795af5fb73512435071ce4.jpg,https://jp.pinterest.com/pin/40673202879651757/,casual,shirt,blue,trousers,brown,オーバーサイズのストライプシャツとゆるめパンツのリラックス感が際立つ、都市的で爽やかなカジュアルコーデ。ベージュ×ブルー系の落ち着いた配色に、小物がアクセントとして効いている。,シャツ ストライプ ワイド ブルー×ホワイト,パンツ 無地 ワイド ベージュ
174,https://i.pinimg.com/736x/08/9c/76/089c7669bc6c0325f690d2b2a0b04383.jpg,https://jp.pinterest.com/pin/289637819806097665/,casual,polo_shirt,blue,wrap_skirt,white,ネイビーのオーバーサイズトップスとベージュショートパンツの、スポーティでリラックス感のあるストリートコーデ。黒キャップと白ソックスでコントラストを引き締め、落ち着きと軽快さを両立。,ポロシャツ 無地 ワイド ネイビー,ショートパンツ 無地 ワイド ベージュ
175,https://i.pinimg.com/736x/0e/b3/e0/0eb3e06e930e70edcdd65f08c6b0d779.jpg,https://jp.pinterest.com/pin/korean-outfit-inspo--5207355811461288/,casual,shirt,black,denim_shorts,black,左はネイビーのオーバーシャツを重ねてリラックス感を演出、右は白ポロで清潔感と動きやすさを両立させた、黒系×白系のカジュアルスポーツミックス。,シャツ 無地 ワイド ネイビー / ポロシャツ 無地 タイト ホワイト,ショートパンツ 無地 ワイド ブラック / ショートパンツ 無地 ワイド ブラック
176,https://i.pinimg.com/736x/ce/c8/9c/cec89cf1c0a8aac01bb206a2949475ec.jpg,https://jp.pinterest.com/pin/28780885113583489/,korean,t_shirt,white,shorts,black,白のオーバーTと黒のショートパンツで統一感のあるモノトーンスポーティコーデ。ゆるめのシルエットがリラックス感を生み、ヘッドホンと黒ソックスでストリート感を引き立てる。,トップスのカテゴリ Tシャツ 無地 ワイド ホワイト,ボトムスのカテゴリ ショートパンツ 無地 ワイド ブラック
177,https://i.pinimg.com/736x/ee/97/5f/ee975fe09c5fe249367286e55af64a63.jpg,https://jp.pinterest.com/pin/327777679152390719/,casual,shirt,blue,shorts,brown,全体はリラックス感のある夏カジュアル。ライトブルーのシャツとベージュのショーツの組み合わせが爽やかで、涼し気な印象を作る。,シャツ ストライプ ワイド ライトブルー,ショートパンツ 無地 ワイド ベージュ
178,https://i.pinimg.com/736x/9c/9c/9b/9c9c9b997e053e26354247aa6b8f7673.jpg,https://jp.pinterest.com/pin/6685099439293356/,korean,blouse,black,denim_shorts,black,モノトーンを基調に藍色のアクセントを効かせたリラックス感のあるストリート風コーデ。オーバーサイズのシャツとワイドパンツでゆるさを出し、帽子とサングラスで知的さを引き締めている。,シャツ 無地 ワイド ホワイト,パンツ デニム 無地 ワイド ネイビー
179,https://i.pinimg.com/736x/ac/67/b3/ac67b3b12db3dc32b6a25429948829b3.jpg,https://jp.pinterest.com/pin/844493671287887/,casual,button_up_shirt,brown,shorts,gray,オリーブ系のオーバーサイズシャツとカーゴショーツのゆるめシルエットで、リラックス感と機能性を両立するストリートカジュアル。落ち着いた色味が大人っぽさを演出。,シャツ 無地 ワイド カーキ,カーゴショーツ 無地 ワイド カーキ
180,https://i.pinimg.com/736x/6b/b8/5b/6bb85b5c782882ba16e882b4a59360d3.jpg,https://jp.pinterest.com/pin/3307399721496582/,casual,polo_shirt,blue,shorts,orange,黒系ポロシャツとベージュのショートパンツで落ち着きとリラックス感を両立。帽子と白インナーで清潔感を演出し、ボルドー系スニーカーが控えめなアクセントを添えるカジュアル春夏コーデ。,ポロシャツ 無地 タイト ブラック,ショートパンツ 無地 ワイド ベージュ
181,https://i.pinimg.com/736x/0b/77/8f/0b778fc104f81e30766de01fe25f1faa.jpg,https://jp.pinterest.com/pin/1266706140602468/,office_casual,long_sleeve_shirt,blue,jeans,black,白のオーバーサイズシャツと黒パンツの組み合わせで、清潔感とリラックス感を両立したモード寄りのカジュアル。足元はベージュ系スリッポンで柔らかな印象を添える。,シャツ 無地 ワイド ホワイト,パンツ 無地 タイト ブラック
182,https://i.pinimg.com/736x/db/28/98/db2898724c1de1bf7c472bf4a83d2e66.jpg,https://jp.pinterest.com/pin/21603273206948194/,korean,t_shirt,white,shorts,black,白のオーバーサイズTシャツと黒のショートパンツで動きやすさとリラックス感を演出。赤キャップと緑×紫のスニーカーがアクセントになるストリート系コーデ。,Tシャツ プリント ワイド ホワイト,ショートパンツ 無地 ワイド ブラック
183,https://i.pinimg.com/736x/e1/67/4c/e1674cafd893f92e13a6b259ce6c23ff.jpg,https://jp.pinterest.com/pin/5348093302400076/,casual,shrug,black,sweatpants,gray,黒のキャップとオーバーサイズの黒シャツジャケットを軸に、白Tと灰色パンツで落ち着いたストリートカジュアルに。黒白スニーカーで引き締まり感を演出。,シャツジャケット 無地 ワイド ブラック,パンツ 無地 ワイド グレー
184,https://i.pinimg.com/736x/9d/cd/70/9dcd708a4a936e5accfdd8b29700431f.jpg,https://jp.pinterest.com/pin/in-2025--26951297765939279/,korean,jacket,black,shorts,gray,全身は黒のフード付きナイロンジャケットと灰色のショートパンツで統一。動きやすさとリラックス感を重視したスポーティカジュアルな印象。,ナイロンジャケット 無地 ワイド ブラック,ショートパンツ 無地 ワイド グレー
185,https://i.pinimg.com/736x/af/81/53/af815332e453719388a6e4ff9b887b94.jpg,https://jp.pinterest.com/pin/4996249583042225/,casual,coat,black,capri_pants,black,オーバーサイズの黒ジャケットとオリーブのカーゴパンツで、ミリタリーテイストのリラックス感と機能性を両立した存在感のあるカジュアルコーデ。,ジャケット 無地 ワイド ブラック,パンツ 無地 ワイド オリーブ
186,https://i.pinimg.com/736x/e6/a7/47/e6a7477b57b4fec7c89bf3504ab5ac43.jpg,https://jp.pinterest.com/pin/3799980929606330/,office_casual,shirt,white,jeans,cyan,無地の白Tシャツとデニムのワイドパンツを軸に、リラックス感と上品さを両立させたデイリースタイル。ローファーで大人っぽさをプラス。,Tシャツ 無地 タイト ホワイト,デニムパンツ 無地 ワイド ブルー
187,https://i.pinimg.com/736x/54/f8/b5/54f8b5b69d3fd52be40bcd07dceb2ff6.jpg,https://jp.pinterest.com/pin/1407443629594589/,casual,zip_up_hoodie,gray,jeans,black,オーバーサイズのグラフィックTとデニムのワイドパンツを組み合わせたストリート系カジュアル。黒の小物で引き締め、帽子とサングラスでクールに仕上げ、リラックス感と遊び心を両立させたコーデ。,Tシャツ グラフィック ワイド グレー,デニムパンツ 無地 ワイド ブルー
188,https://i.pinimg.com/736x/f9/06/ff/f906ffff960ea66d95fa11d98cfd97e8.jpg,https://jp.pinterest.com/pin/318277898686631103/,casual,t_shirt,gray,jeans,gray,全体はリラックス感のあるカジュアルで、オーバーサイズのTシャツとワイドデニムの組み合わせが今風。落ち着いたグレー系とベージュ系シューズがバランス良く調和している。,トップスのカテゴリ Tシャツ 無地 オーバーサイズ ダークグレー,ボトムスのカテゴリ デニムパンツ 無地 ワイド グレー
189,https://i.pinimg.com/736x/21/2e/a0/212ea029876c61d3c3627774bb0ef738.jpg,https://jp.pinterest.com/pin/1029565164821593191/,sporty,t_shirt,gray,chinos,black,オーバーサイズTと黒ショーツのラフな街着に、ブルーのハットとアクセを効かせたストリート風コーデ。シンプルさと遊び心のバランスが良く、足元は定番のコンバースで統一感を演出。,オーバーサイズTシャツ 無地 ワイド ライトグレー,ショートパンツ 無地 ワイド ブラック
190,https://i.pinimg.com/736x/32/32/d0/3232d00988297cb03235da4e6185246d.jpg,https://jp.pinterest.com/pin/3307399721640192/,casual,thermal_shirt,black,unknown,unknown,全体は黒を基調としたリラックス感のあるスポーティーカジュアル。オーバーサイズのトップスとショートパンツで動きやすく、白ソックスとグレーのスニーカーが爽やかなコントラストを生み出している。,スウェットトップス 無地 ワイド ブラック,ショートパンツ 無地 ワイド ブラック
191,https://i.pinimg.com/736x/e5/de/64/e5de64c6cf1eb8b5379a18859ad62f1e.jpg,https://jp.pinterest.com/pin/2533343538130733/,casual,polo_shirt,black,overalls,gray,カラー分割のポロシャツとゆったりワイドパンツで、リラックス感とストリート感を両立したコーデ。グリーン×ネイビーの落ち着きある配色に、キャップとスニーカーでスポーティさを添える全身バランス。,ポロシャツ カラー分割 ワイド グリーン×ネイビー,パンツ 無地 ワイド チャコールグレー
192,https://i.pinimg.com/736x/48/9a/9f/489a9f9cc47639a4ea1462933f4dc470.jpg,https://jp.pinterest.com/pin/2040762328611499/,korean,shirt,gray,trousers,beige,白Tシャツとベージュのワイドパンツで清潔感とリラックス感を両立。カメラを持つ姿が遊び心を添え、黒スニーカーとアクセで現代的なストリート感を演出。,トップス Tシャツ プリント ややゆったり ホワイト,パンツ 無地 ワイド ベージュ
193,https://i.pinimg.com/736x/15/36/a7/1536a79bddd8fae6272eecdfab7f29e8.jpg,https://jp.pinterest.com/pin/1900024837121222/,casual,button_up_shirt,blue,skirt,black,リラックス感のあるストリートカジュアル。オーバーサイズのストライプシャツと黒のワイドショーツで縦のラインを強調し、白スニーカーで清潔感を引き立てたコーデ。,シャツ ストライプ ワイド ライトブルー,ショートパンツ 無地 ワイド ブラック
194,https://i.pinimg.com/736x/a6/fe/eb/a6feeb72665063f5a875967287cc1c4a.jpg,https://jp.pinterest.com/pin/847380486176357627/,casual,t_shirt,blue,denim_shorts,black,ゆったり白Tシャツ×黒系カーゴショーツを軸に、白スニーカーとソックスでスポーティさとカジュアル感を両立させたストリート系コーデ。,Tシャツ 無地 ワイド ホワイト,カーゴショーツ 無地 ワイド ブラック
195,https://i.pinimg.com/736x/5f/6f/60/5f6f6025f83e84daa905eea54c44d143.jpg,https://jp.pinterest.com/pin/703756188163065/,casual,button_up_shirt,blue,overalls,orange,全体は清潔感のあるカジュアルでまとめたコーデ。ライトブルーのシャツとベージュのパンツが落ち着いた印象を作り、グレーのシューズとメガネで知的さとニュートラルさを両立させている。,シャツ 無地 ワイド ブルー,チノパンツ 無地 タイト ベージュ
196,https://i.pinimg.com/736x/91/77/3d/91773d6c43a94c2f99e0cc5a74b75a3c.jpg,https://jp.pinterest.com/pin/422281211190742/,sporty,sweater,black,shorts,black,全身黒を基調としたオーバーサイズのストリートカジュアル。白アイテムで清潔感を加え、タトゥーがアクセントとなりクールに映える。リラックス感と都会感のバランスが絶妙で、今風の雰囲気が街中で映えるスタイル。,トップス Tシャツ 無地 ワイド ブラック,ボトムス ショートパンツ 無地 ワイド ブラック
